Title,Rate,Price,Price Before Discount,Discount,Image URL,Description,Brand Name,Color,Headphones Form Factor,Noise Control,Sensitivity,Model Name,Connectivity Technology,Wireless Communication Technology,Special Features,Included Components,Batteries,Package Dimensions,Date First Available,Manufacturer,ASIN,Item model number,reviews,Headphones Ear Placement,Headphones Jack,Age Range Description,Material,Specific Uses For Product,Recommended Uses For Product,Compatible Devices,Theme,Subject Character,Control Type,Cable Feature,Item Weight,Water Resistance Level,Unit Count,Product Dimensions,Color Name,Connector Type,Hardware Interface,Material Type,Size,Customer Reviews,Best Sellers Rank,Frequency Response,Is Discontinued By Manufacturer,Language,Country of origin,Impedance,Frequency Range,Standing screen display size,Battery Charge Time,Battery type,Compatible Phone Models,Hardware Platform,Voltage
CUSTOM APP EDITION: Create a fully personalized listening experience with the soundcore app. Customize your own EQ settings, choose from ready-made options, enjoy soothing white noise and more.",soundcore,black,True Wireless,Active Noise Cancellation,,H30i,Wireless,Bluetooth,Lightweight,,1 Lithium Polymer batteries required. (included),,20 November 2023,Anker,B0CD1FHLMH,A3012,"[{'Reviewer': 'Veluppillai R.', 'Rating': '5.0 ', 'Date': 'Reviewed in the United Arab Emirates on 25 August 2024', 'Review': 'Sound quality is amazing'}, {'Reviewer': 'ozgeakcay', 'Rating': '5.0 ', 'Date': 'Reviewed in Turkey on 17 August 2024', 'Review': 'Tam bir fiyat performans Ã¼rÃ¼nÃ¼. ÅarjÄ± sÃ¼resi Ã§ok iyi. BasslarÄ± ve bass modu da gÃ¼zel ama bence tizlerde Ã§ok zayÄ±f kalÄ±yor, bass fazla Ã¶n planda. JBL T510 BT kulaklÄ±ÄŸÄ±m bozulunca buna geÃ§tim. JBL genel kullanÄ±ma daha uygundu (dizi, film, oyun vb.) ve tasarÄ±m olarak daha iyiydi. JBL T520 BT ile bunun arasÄ±nda kalmÄ±ÅŸtÄ±m ÅŸarj sÃ¼resi, kablo giriÅŸi ve kendi mobil uygulamasÄ±ndan dolayÄ± bunu seÃ§tim. Ã‡ok Ã§ok uzun kullanÄ±mda kulaklarÄ±mÄ± hafif aÄŸrÄ±tÄ±yor gibi ama Ã§ok deÄŸil. Genel olarak memnun kaldÄ±m. AlÄ±nÄ±r.'}, {'Reviewer': 'MR P R OXLADE', 'Rating': '5.0 ', 'Date': 'Reviewed in the United Kingdom on 12 August 2024', 'Review': 'A really good product and a bargain price. Easily connected to android phone and hifi. The sound core app allows me to have my own EQ settings and can dual connect to two devices at once. Long battery life as well and was 50% charged when I took it out of the box.'}, {'Reviewer': 'Sev91330', 'Rating': '5.0 ', 'Date': 'Reviewed in France on 19 July 2024', 'Review': 'Excellent casque, pourtant je suis assez mÃ©ticuleuse concernant le son. Franchement les basses sont excellentes, ce qui est trÃ¨s rare pour ce prix ! On est super loin des sons mÃ©talliques des casques Ã  bas prix. Je suis vraiment trÃ¨s agrÃ©ablement surprise ! Il y a une application qui permet = de choisir lâ€™ambiance quâ€™on prÃ©fÃ¨re ( une quinzaine environ ) , on peut mÃªme personnaliser soi-mÃªme. Il peut y avoir lâ€™affichage de la batterie et avoir une alerte pour batterie faible. Charge USB C super rapide !! Lâ€™application permet de connecter 2 appareils en mÃªme temps. Ainsi si on utilise sur iPad, pas besoin de dÃ©connecter pour utiliser sur iPhone. Les deux sont paramÃ©trÃ©s. Connexion sans aucun problÃ¨me, en 1 seconde. Aucun dÃ©crochage pendant prÃ¨s de 3h dâ€™affilÃ©e (pas testÃ© plus, mais si Ã§a devait se dÃ©connecter, Ã§a lâ€™aurait fait !). Pas de grÃ©sillement du tout. Se plie. Les Ã©couteurs peuvent se plier et se mettre Ã  plat. Ils peuvent aussi bouger pour placer idÃ©alement sur les oreilles. Rembourrage super. En haut du casque et autour des Ã©couteurs. Aucune rÃ©action allergique (pourtant des allergies, jâ€™en ai â€¦..). Pas de mal de tÃªte pu mal dâ€™oreilles. TrÃ¨s confortable pendant prÃ¨s de 3h. Aucun problÃ¨me. Anti Bruit efficace.\nJe conseille fortement ce caque !!! Jâ€™en suis ravie'}, {'Reviewer': 'NoÃ©', 'Rating': '5.0 ', 'Date': 'Reviewed in Belgium on 3 July 2024', 'Review': 'ğŸ‘ğŸ½'}]",Over Ear,3.5 mm Jack,,,,,,,,,,,,,18 x 23 x 7.6 cm; 183 g,,,,,,,,,,,,,,,,,,,
"Sony MDR-ZX110AP Extra Bass Smartphone Headset With Mic (White) Headphone -, MDRZX110AP/W, Wired, One Size",4.3 out of 5 stars,699, List Price: EGPÂ 785.00 ,-11%,https://m.media-amazon.com/images/I/41mqxtrUBcL._AC_SY355_.jpg,"About this item
Neodymium dynamic drivers deliver precise sound
30mm drivers for wide frequency response (5 - 22 kHz) in-line microphone for hands-free phone calling
Lightweight On-the-ear design with swivel design for portability free smart key app for customized in-line remote function",Sony,White,Over Ear,Active Noise Cancellation,94 dB,MDR ZX110AP,Wired,Bluetooth,Foldable,"user manual, ear cushions, protective case, cable",,,24 September 2014,,B00NBR70A2,MDRZX110AP/W,"[{'Reviewer': 'Mano', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 15 July 2024', 'Review': 'Ø­Ù„ÙˆØ© Ø§ÙˆÙ‰ ÙˆÙ…Ø±ÙŠØ­Ø© ÙˆØ´ÙƒÙ„Ù‡Ø§ Ø¬Ù…ÙŠÙ„ ÙˆØ§Ù„ØµÙˆØª ÙˆØ§Ø¶Ø­'}, {'Reviewer': 'Manal E.', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 10 January 2024', 'Review': ""I use it for conference calls for work. It's excellent equality + looks very chic a professional. The folding ear padsake it very compact so it's very easy to store.""}, {'Reviewer': 'user-MDQPQC', 'Rating': '4.0 ', 'Date': 'Reviewed in Egypt on 12 November 2023', 'Review': 'Ù…Ù…ØªØ§Ø²Ø© ÙˆØ§Ù„ØµÙˆØª Ù†Ù‚Ù‰ ÙˆØ§Ù„Ù…Ø§ÙŠÙƒ Ø¬ÙŠØ¯ Ø¬Ø¯Ø§ Ù„ÙƒÙ† Ø§Ù„Ø¹Ø²Ù„ Ù„ÙŠØ³ Ù…Ø«Ø§Ù„ÙŠ'}, {'Reviewer': 'As described', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 3 January 2024', 'Review': 'As described'}, {'Reviewer': 'Yahia Ezzat', 'Rating': '3.0 ', 'Date': 'Reviewed in Egypt on 25 August 2024', 'Review': 'Ù‚ÙŠÙ…Ù‡ Ù…Ù‚Ø§Ø¨Ù„ Ø³Ø¹Ø±'}]",Over Ear,3.5 mm Jack,Adult,Plastic,Gaming,Calling,Cellphones,daily,no subject character,Call Control,Tangle Free,120 g,Not Water Resistant,,20.32 x 15.14 x 4.9 cm; 120 g,White,3.5mm Jack,3.5mm Audio,Plastic,One Size,"4.34.3 out of 5 stars6,209 ratings4.3 out of 5 stars","#4,032 in Electronics (See Top 100 in Electronics)#4 inOn-Ear Headphones",1400,,,,0.03 Ohm,"5 Hz - 22,000 Hz",10 Inches,,,,,
"Soundcore By Anker Life Q30 Large Hybrid Active Noise Cancelling Headphones With Multiple Mode - Black, Wireless",4.5 out of 5 stars,"4,200"," Was: EGPÂ 4,400.00 ",-5%,https://m.media-amazon.com/images/I/515tntDehmL._AC_SY450_.jpg,"About this item
Hi-Res Certified Music: Hear every detail of your favorite songs thanks to Life Q30â€™s 40mm drivers. The highly-flexible silk diaphragms reproduce t bass and crisp treble that extends up to 40kHz for improved clarity.
Advanced Noise Cancellation Technology: Maintain your focus with Life Q30â€™s hybrid active noise cancellation. Dual noise-detecting microphones pick up and filter out up to 95% of low-frequency ambient sound to ensure nothing distracts you from your music.
Ultimate Noise Cancellation Experience: Customize Life Q30â€™s noise cancellation with 3 modesâ€”Transport minimizes airplane engine noise, Outdoor reduces traffic and wind, and Indoor dampens the sound of busy offices with people talking in the background.
40-Hour Playtime: Life Q30 active noise cancelling headphones play up to 40 hours of music in noise cancelling mode. Standard mode extends the playtime to 60 hours, while a short 5-minute charge gives you 4 hours of listening.
Pressure-Free Comfort: Life Q30 active noise cancelling headphones have ultra-soft protein leather earcups with memory foam padding to fit snugly over your ears. The lightweight build also ensures theyâ€™re comfortable for long listening sessions.",soundcore,Black,Over Ear,Active Noise Cancellation,95 dB,A3028,Wireless,Bluetooth,"Noise-Canceling, wireless",cable,1 Lithium Polymer batteries required. (included),,8 September 2020,,B08HMWZBXC,A3028,"[{'Reviewer': 'Roaa', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 25 September 2023', 'Review': 'Ø§Ù†ØµØ­ Ø¨Ù‡Ø§'}, {'Reviewer': 'Ahmed Chawky', 'Rating': '1.0 ', 'Date': 'Reviewed in Egypt on 22 July 2024', 'Review': 'Ø®Ø§Ù…Ø© Ø³ÙŠØ¦Ù‡ Ø§ØªÙ‚Ø·Ø¹Øª Ù„ÙˆØ­Ø¯Ù‡Ø§ Ø¨Ø§Ù„Ø±ØºÙ… Ù…Ù† Ø§Ù„Ø­ÙØ§Ø¸ Ø¹Ù„ÙŠÙ‡Ø§'}, {'Reviewer': 'Isam Mahmoud', 'Rating': '1.0 ', 'Date': 'Reviewed in Egypt on 15 June 2024', 'Review': 'Ø³Ù…Ø§Ø¹Ù‡ Ø³ÙŠØ¦Ø© Ø¬Ø¯Ø§ ØŒ Ù…Ø³ØªÙˆÙ‰ Ø§Ù„ØµÙˆØª ÙˆØ§Ø·ÙŠ Ùˆ Ø§Ù„ØºØ§Ø¡ Ø§Ù„Ø¶Ø¬ÙŠØ¬ ÙØ§Ø´Ù„ Ø¬Ø¯Ø§ ÙˆÙ„Ø§ ÙŠØ¹Ø²Ù„ Ø§Ù„Ø¶Ø¬ÙŠØ¬ ØŒ Ø®Ø§Ù…Ø§ØªÙ‡Ø§ Ø³ÙŠØ¦Ø© ÙˆØªØ¬Ø¹Ù„ Ø§Ù„Ø£Ø°Ù† ØªØ¹Ø±Ù‚ Ø³Ø±ÙŠØ¹Ø§ÙˆØ·Ø¨Ø¹Ø§ Ø§Ù„Ø¹Ø±Ù‚ Ø³ÙˆÙ ÙŠÙ‚Ø¶ÙŠ Ø¹Ù„Ù‰ Ø§Ù„Ø¬Ù„Ø¯\nÙ„Ø§ ØªÙ†Ø§Ø³Ø¨ Ø³Ø¹Ø±Ù‡Ø§ Ø§Ø¨Ø¯Ø§\nÙ‡Ù†Ø§Ùƒ Ø§Ù„ÙƒØ«ÙŠØ± Ù…Ù† Ø§Ù„Ø³Ù…Ø§Ø¹Ø§Øª Ø§Ù„Ø±Ø®ÙŠØµØ© ÙÙŠ Ù†ØµÙ Ø§Ù„ÙØ¦Ø© Ø§Ù„Ø³Ø¹Ø±ÙŠØ© ÙˆØ¥Ù…ÙƒØ§Ù†ÙŠØ§Øª Ø£Ø¹Ù„Ù‰ Ø¨ÙƒØ«ÙŠØ±\nØ§Ù„Ø³Ù…Ø§Ø¹Ù‡ Ù„Ø§ ØªØ³ÙˆÙ‰ Ø§ÙƒØ«Ø± Ù…Ù† Ù¢Ù Ù Ù -Ù¢Ù¥Ù Ù  Ø¬Ù†ÙŠØ©'}, {'Reviewer': 'Meagan H.', 'Rating': '5.0 ', 'Date': 'Reviewed in the United States on 12 August 2024', 'Review': 'Most of the reviews here are from people explaining how they â€œarenâ€™t exactly audiophiles,â€ and so their judgements should be taken with a grain of salt. While my opinions are definitely not the most informed, I would definitely consider myself an audiophile. With that being said, here are my thoughts on these headphones.\n\nWired headphones will always have better audio quality than bluetooth, but sometimes you donâ€™t want a cord getting in the way when youâ€™re out and about. There are many headsets with much better quality out there, but these are seriously the best affordable option out there. Look no further. Sound is crisp and clear, bass is fantastic, and surround sound works great. I can pick out several layers of the music Iâ€™m listening to without much effort â€” these are that good. The noise cancelling mode is also very effective; I have used these on family road trips and could completely block out what was playing through the radio on full volume, as well as the sounds of the road. All I could hear was my music (in excellent quality, by the way).\n\nThe transparency feature is also fantastic: using this mode I can easily hear everything happening around me, and I can even carry on full conversations without having my music disturbed. All it takes is placing your hand over the right ear to quickly switch modes.\n\nBattery life is long-lived, lasting an entire day with constant use. With less frequent use, Iâ€™ve had these last up to a week. Construction is also fantastic, the headband is actual metal and not plastic (although the ear pieces are, albeit high quality). Finally, the ear pads and padding at the headband are very soft and easy to clean. Seriously a beautifully-made piece of equipment for the price.\n\nOverall, these are excellent quality for the price â€” probably the best affordable option youâ€™re gonna get. I love my high-quality audio, but Iâ€™m also a broke college kid on a budget. I couldnâ€™t be any happier with these. They also look nice on, if that matters to you.\nRead more'}, {'Reviewer': 'Mike Peralta Aquino', 'Rating': '5.0 ', 'Date': 'Reviewed in Mexico on 1 August 2024', 'Review': 'AdquirÃ­ estos audÃ­fonos en oferta por menos de 1000 pesos y no me arrepiento, los materiales se sienten de buena calidad, son cÃ³modos aunque un poco grandes las almohadillas, trae ademÃ¡s un estuche rÃ­gido muy prÃ¡ctico para que no se maltraten\nLa calidad de audio es de buena para arriba con bajos presentes que enriquecen el sonido de canciones de R&B, Hip Hop y bÃ¡sicamente todo lo que tenga un buen golpe de bajos, en cuando a los medios y agudos no destaca demasiado pero suena correctamente, cabe destacar que hay que ecualizarlos por cuenta propia en la app que trae ya que la firma de Soundcore no me agrado tanto (es decir, la ecualizaciÃ³n predeterminada) tiene un buen volumen y en general tiene un sonido muy bueno teniendo en cuenta el precio que pague por ellos.\nLa baterÃ­a tiene una muy buena duraciÃ³n y lo he usado por horas, la conectividad es buena y rÃ¡pida\nEn cuanto a sus funciones especiales, tiene una muy buena cancelaciÃ³n de ruido y su app te ofrece sonidos de ruido blanco en caso de que busques unos audifonos para evitar distraerte estudiando o algo asi, el modo ""transparencia"" no lo considero tan bueno pues dificilmente escuchas algo fuera de un ruido ininteligible.\nEn general son muy buenos audÃ­fonos para escuchar mÃºsica de manera casual, no cansan, suenan muy bien con bajos muy enriquecidos, si los encuentras a buen precio son una opciÃ³n sobresaliente\nRead more'}]",Over Ear,3.5 mm Jack,Adult,"silk, Leather","Travel, Home",music,smartphones,daily,No subject character,Media Control,Without Cable,272 g,Not Water Resistant,1 Count,19.5 x 18 x 7.8 cm; 272.16 g,Black,USB Type A,,"silk, Leather",media,"4.54.5 out of 5 stars61,520 ratings4.5 out of 5 stars","#18,391 in Electronics (See Top 100 in Electronics)#178 inOver-Ear Headphones",32,,,,,16 Hz-40 kHz,,5,Lithium Polymer,Audiovox CDM3000,Smartphone,230 Volts
"TGUS Small Wireless Gaming Headset, LED Light Up Cat Ear Shaped Headphones, Cartoon Luminous Head-mounted Stereo Bluetooth for Kids Adult Pink Headset Wireless",3.4 out of 5 stars,285, List Price: EGPÂ 447.64 ,-36%,https://m.media-amazon.com/images/I/61ndsFakD6L._AC_SY355_.jpg,"About this item
Foldable And Stretchable Design: Headphones feature a on-ear foldable design, save more space when on storage.
Microphone included : Yes
Cute Cat Ear with LED Lights: Bluetooth headphones features with a lovely cat ear design and fancy LED lights. The wireless headphone designed with unique color, perfect for kids and adults wearing.
Good Gift: Perfect Christmas, Valentine's Day, Children's Day, Birthday gift for family and friends, suitable for office work, sport, school, traveling, etc.
Portable: This headset is lightweight and can be carried around without taking up space, easy to store, very easy to carry.",TGUS,Pink,On Ear,Active Noise Cancellation,93 dB,TGUS,Wireless,Bluetooth,,,,,13 October 2021,TGUS,B09F9V8RDW,TGUS,"[{'Reviewer': 'Ahmed Nasr Alex', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 7 May 2024', 'Review': 'Ø§Ù„Ù…Ù†ØªØ¬ Ø¬Ù…ÙŠÙ„ Ø¬Ø¯Ø§ ÙˆÙ…ØªÙŠÙ† Ù„ÙƒÙ† Ø§Ù„ÙƒØªØ§Ø¨Ø© Ø§Ù„Ù…Ø±Ø³ÙˆÙ…Ø© Ø¹Ù„ÙŠÙ‡ Ø§ØªÙ…Ø³Ø­Øª Ù„Ø§Ø³Ù Ù„ÙƒÙ† Ù…ÙÙŠØ´ Ù…Ø´ÙƒÙ„Ø© Ø±Ø³Ù…ØªÙ‡Ø§ ØªØ§Ù†Ù‰ Ù‡Ù‡Ù‡Ù‡Ù‡'}, {'Reviewer': 'Ø§Ù„ØªØ±Ø¨ÙŠØ²Ø© Ø±Ø¯ÙŠØ¦Ø© Ø¬Ø¯Ø§ ÙˆÙÙŠÙ‡Ø§ Ø§Ù…Ø§ÙƒÙ† Ù…ÙƒØ³Ø±Ø© ÙˆÙ…Ù‚Ø´Ø±Ø© Ù„Ù„Ø£Ø³Ù ÙˆØ¬Ø§Ù„ÙŠ Ù„ÙˆÙ† ØªØ§Ù†ÙŠ Ø®Ø§Ø§Ø§Ø§Ø§Ù„Øµ ØºÙŠØ± Ø§Ù„Ø§Ø³ÙˆØ¯', 'Rating': '1.0 ', 'Date': 'Reviewed in Egypt on 14 August 2024', 'Review': 'Ù‡ÙŠ Ù„ÙŠÙ‡ Ù…Ø´ Ø¨ØªØ´Ø­Ù† Ø§Ùˆ Ù„Ù…Ø§ Ø¨Ø­Ø· ÙƒØ§Ø¨Ù„ Ø§Ù„Ø´Ø­Ù† Ù…Ø´ Ø¨ØªÙ†ÙˆØ± Ø±Ø¨Ù†Ø§ ÙŠØ³ØªØ± Ù„Ø³Ø© Ø¬Ø§ÙŠØ¨Ø§Ù‡Ø§ Ø§Ù…Ø¨Ø§Ø±Ø­ ÙˆÙ…Ø´ Ø¹Ø§Ø±ÙØ© Ù„Ù…Ø§ Ø´Ø­Ù†Ù‡Ø§ ÙŠØ®Ù„Øµ Ø­Ø¹Ù…Ù„ Ø§ÙŠÙ‡ Ù„Ùˆ ÙƒØ¯Ù‡ Ø­Ø±Ø¬Ø¹Ù‡Ø§ ÙÙˆØ±Ø§Ù‹'}, {'Reviewer': 'Elshimaa Rashad Ahmed', 'Rating': '4.0 ', 'Date': 'Reviewed in Egypt on 12 August 2024', 'Review': 'Ø²ÙŠ Ø§Ù„ØµÙˆØ±Ù‡ Ø¨Ø³ Ù„Ù„Ø§Ø³Ù Ø¬Øª Ø²Ø±Ù‚Ù‡ Ù…Ø´ Ø¨ÙŠÙ†Ùƒ Ø²ÙŠ Ù…Ø§ Ø·Ù„Ø¨Øª'}, {'Reviewer': 'Ahmed Raafat', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 8 July 2024', 'Review': 'Ù…Ù…ØªØ§Ø²Ù‡'}, {'Reviewer': 'Fady farouk', 'Rating': '3.0 ', 'Date': 'Reviewed in Egypt on 15 July 2024', 'Review': 'ØµÙˆØª Ù…Ù‚Ø¨ÙˆÙ„ Ùˆ Ù„ÙƒÙ† ÙˆØµÙ„Øª Ù„ÙˆÙ† Ù…Ø®ØªÙ„Ù'}]",Over Ear,3.5 mm Jack,,,,,,,,,,,,,19 x 11 x 1.1 cm; 100 g,,,,,,,,,,,,,,,,,,,
Wireless Bluetooth Headset 5.3 Compatible with Iphone and Android Premium Line AGOLD FN - BT10 Magnetic Case (WHITE),Previous page,350,,,https://m.media-amazon.com/images/I/61qKB5MD3UL._AC_SY450_.jpg,"About this item
Approved by ANATEL (Certificate: 14935-22-15069)
[Exceptional Sound Quality] Our Wireless Headphones Adopt Advanced Bluetooth 5.3 Technology To Ensure A Stable And Fast Connection
Support Renaming Pairing Name
[Listen All Day, Charge in Minutes] In a hurry? Just a 10-minute Fast Charge provides up to 60 minutes of playtime, Bluetooth Headphones Offer 4 Hours of Work per Full Charge
Noise Cancellation: Play Your Music Vividly, with Clear Voice Calling in the Best Way and the Other to Reduce Ambient Noise Around
Touch Control: Touch Control function makes it more convenient and easy to control it without operating the phone.
Perfect Fit In The Ear Eliminating That Feeling Like It'll Fall Out Anytime
Show more",Generic,Clear,Inside Ear,,,Bluetooth Headset,Wireless,Bluetooth,Rechargeable Battery,Protective Case,,14.4 x 11.2 x 3.3 cm; 160 g,15 March 2024,Importado,B0CWB6DT2G,FN-BT10,[],,Usb,,,Music,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Xiaomi Mi In-Ear Earphones Basic with High-Fidelity Sound, Built-in Microphone, and Comfortable Silicone Ear Tips in Black for Enhanced Audio Quality and Clear Calls",4.1 out of 5 stars,246, List Price: EGPÂ 378.25 ,-35%,https://m.media-amazon.com/images/I/41j7Lgjk-6L._AC_SY355_.jpg,"About this item
Ear Canal Headphone",Xiaomi,Black,In Ear,None,93 dB,Mi In-Ear Earphone Basic,,,,,1 Lithium Polymer batteries required.,,30 January 2017,Xiaomi,B01N0Z1YKE,ZBW4354TY,"[{'Reviewer': 'Mostafa', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 13 August 2024', 'Review': 'Ø³Ù…Ø§Ø¹Ù‡ Ù…Ù…ØªØ§Ø²Ù‡ Ø¹Ù„Ù‰ Ø³Ø¹Ø±Ù‡Ø§ ÙˆØ¨ØªØ³ØªØ­Ù…Ù„ Ø§Ù„Ø´ØºÙ„ ÙˆØ§Ù„Ø¨Ù‡Ø¯Ù„Ù‡'}, {'Reviewer': 'Ù…Ø­Ù…Ø¯ Ù…Ø­Ù…ÙˆØ¯', 'Rating': '4.0 ', 'Date': 'Reviewed in Egypt on 21 July 2024', 'Review': 'ØµÙˆØªÙ‡Ø§ ÙƒÙˆÙŠØ³ Ø§Ù„ØªØ±Ø¨Ù„ Ø¹Ø§Ù„ÙŠ Ø§Ù„Ø¨ÙŠØ² Ø¶ØºÙŠÙ Ø§Ù„Ø®Ø§Ù…Ø© ÙƒÙˆÙŠØ³Ø© Ø¨Ø³ Ø§Ù„Ø³Ù„Ùƒ Ù…Ø´ Ù‚ÙˆÙŠ Ø§ÙˆÙŠ'}, {'Reviewer': 'Ù…Ø¹Ø§Ø°', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 23 July 2024', 'Review': 'Ø§Ù„Ø³Ù…Ø§Ø¹Ø© ÙƒÙˆÙŠØ³Ù‡ Ø¬Ø¯Ø§\nØ§Ù„ØµÙˆØª Ø¨ØªØ§Ø¹Ù‡Ø§ Ø§Ù†Ù‚ÙŠ Ùˆ Ø§Ø¹Ù„ÙŠ ÙˆØ§Ù†Ø¶Ù ØµÙˆØª Ù‡ØªØ³Ù…Ø¹Ù‡ Ù…Ù† Ø³Ù…Ø§Ø¹Ø© Ø³Ù„Ùƒ Ùˆ Ø§Ù„Ø¹Ø²Ù„ Ø¨ØªØ§Ø¹Ù‡Ø§ ÙƒÙˆÙŠØ³ Ø¨ØªÙØµÙ„Ùƒ Ø¹Ù† Ø§Ù„ÙŠ Ø­ÙˆÙ„Ùƒ\nØ§Ù„Ù…Ø§ÙŠÙƒ Ø§ÙØ¶Ù„ Ù…Ù† Ù…Ø§ÙŠÙƒ Ø§Ù„Ù…ÙˆØ¨Ø§ÙŠÙ„ Ù†ÙØ³Ù‡\nÙˆ Ø¹Ù„ÙŠÙ‡Ø§ Ø¶Ù…Ø§Ù† 6 Ø´Ù‡ÙˆØ± Ù„Ùˆ Ø­ØµÙ„Ù‡Ø§ Ø§ÙŠ Ø­Ø§Ø¬Ø©'}, {'Reviewer': 'Ossamaa Muthanna', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 20 August 2024', 'Review': 'ÙˆØ¶ÙˆØ­ Ù„Ù„ØµÙˆØª'}, {'Reviewer': 'Ehab', 'Rating': '4.0 ', 'Date': 'Reviewed in Egypt on 23 August 2024', 'Review': 'ØµÙˆØª Ù…ØªÙˆØ§Ø²Ù† ÙˆØ¬ÙˆØ¯ØªÙ‡ Ø¬ÙŠØ¯Ù‡ Ø¬Ø¯Ø§'}]",Over Ear,3.5 mm Jack,,,,,,,,,,,,,7.1 x 7.2 x 2.2 cm; 14 g,,,,,,,,20000,No,"English, English, English, English, English",Thailand,32 Ohm,,,,,,,
"Xiaomi Redmi Buds 4 Lite Black | 12mm dynamic driver HD Sound Quality IPX4 water-resistant | Advanced Bluetooth 5.2|18.5 Hours Long Battery Life |Google Fast Pair | Glacier Gray, Wireless",3.7 out of 5 stars,749," List Price: EGPÂ 1,115.09 ",-33%,https://m.media-amazon.com/images/I/51qnTdwpxCL._AC_SY355_.jpg,"About this item
1. [Reliable Sound Quality]: The large 12mm composite polymer dual layer dynamic diaphragm delivers crisp and clear highs, the bass is thick and powerful, and the Xiaomi Acoustic Lab is carefully tuned to be pure and undistorted. Every musical detail is perceived.
2. [Upgraded Bluetooth Technology]: With the newly upgraded Bluetooth 5.3 technology, the anti-interference ability has been greatly improved, resulting in reduced latency and improved stability when the headphones are connected to a Bluetooth device. Music, calls, all immersed and uninterrupted.
3. [Intelligent Call Noise Reduction]: The AI voice algorithm accurately distinguishes human noise from ambient noise, so even in the loudest environments, the headphones accurately pick up audio and effectively reduce ambient noise. You can rest assured knowing that your every word will be heard loud and clear.
4. [Long Battery Life]: The headphones last up to 5 hours alone and up to 20 hours with the charging case. Up to 20 hours of battery life. Type-C charging port for convenient daily use.
