Title,Rate,Price,Price Before Discount,Discount,Image URL,Description,Brand Name,Model Name,Screen Size,Color,Hard Disk Size,CPU Model,RAM Memory Installed,Operating System,Special Features,Graphics Description,Brand,Package Dimensions,Batteries,Item model number,Manufacturer,Series,Form Factor,Standing screen display size,Screen Resolution,Processor Brand,Processor Type,Processor Speed,Processor Count,RAM Size,Memory Technology,Computer Memory Type,Maximum Memory Supported,Hard Drive Size,Hard Disk Description,Audio Details,Graphics Coprocessor,Graphics Chipset Brand,Graphics Card Description,Graphics RAM Type,Graphics Card Ram Size,Graphics Card Interface,Wireless Type,Number of USB 3.0 Ports,Are Batteries Included,Lithium Battery Energy Content,Lithium Battery Packaging,Lithium Battery Weight,Number Of Lithium Ion Cells,Item Weight,ASIN,Customer Reviews,Best Sellers Rank,Date First Available,reviews,Product Dimensions,Resolution,Memory Clock Speed,Connectivity Type,Number of USB 2.0 Ports,Number of HDMI Ports,Voltage,Optical Drive Type,Hard Drive Interface,Speaker Description,Average Battery Life (in hours),Wattage,Hardware Platform,Number of Lithium Metal Cells,CPU Speed,Number of Ethernet Ports
"Lenovo IdeaPad 5, CPU: Intel Core i7-1255U, 16GB Soldered DDR4-3200, Display: 15.6"" IPS 300nits Anti-glare, Dedicated Graphics, 512GB SSD, Free Dos(82SF00F1ED) 2 Years Local Warranty by Lenovo",3.8,"28,627",,,https://m.media-amazon.com/images/I/51dzo56It6L._AC_SX425_.jpg,"About this item
An IPS display panel designed to maximize your viewing
Built with a new level of attention to detail
Quickly as possible with speedy SSD drives and bountiful
High-resolution FHD displays produce images with crisp and clear colors
Multitasking feels easy and fast with a high performance processor",Lenovo,Ideapad 5,15.6 Inches,Gray,512 GB,Core i7-1255U,16 GB,Windows 11,Display,Integrated,Lenovo,51.5 x 30.6 x 7.5 cm; 2.3 kg,1 Lithium Ion batteries required. (included),82SF00F1ED,Lenovo,Ideapad 5,Laptop,15.6 Inches,1920 x 1080 pixels,Intel,Core i7-1255U,4.7 GHz,1,16 GB,DDR4,DDR4 SDRAM,512 GB,512 GB,SSD,Headphones,NVIDIA GeForce MX550,Intel,Integrated,DDR4 SDRAM,2 GB,Integrated,802.11ax,4,Yes,45 Watt Hours,Batteries contained in equipment,187 Grams,3,2.3 Kilograms,B0CVRMGCKT,3.83.8 out of 5 stars33 ratings3.8 out of 5 stars,"#2,024 in Electronics (See Top 100 in Electronics)#9 inTraditional Laptops",8 February 2024,"[{'Reviewer': 'PHANTOM', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 21 August 2024', 'Review': 'Ø§Ù„Ø¬Ù‡Ø§Ø² Ù…ÙˆØ§ØµÙØ§Øª Ù…Ù…ØªØ§Ø²Ø© Ø¨Ø§Ù„Ù†Ø³Ø¨Ù‡ Ù„Ø³Ø¹Ø±Ù‡ Ù ÙˆÙ‚Øª Ø§Ù„Ø¹Ø±Ø¶ Ø¨Ø§Ù„Ø°Ø§Øª.\nØ´Ø§Ø´Ø© ÙƒÙˆÙŠØ³Ù‡ Ø®Ø§Ù…Ø§Øª Ù…Ø´ ÙˆØ­Ø´Ù‡ Ø´Ø§Ø­Ù† Ø³Ø±ÙŠØ¹ Ø¨ÙŠØ´Ø­Ù† Ø¨Ø´Ø§Ø­Ù† usb Ø¹Ø§Ø¯ÙŠ. ÙÙŠÙ‡ Ø¨ØµÙ…Ù‡ Ø³Ø±Ø¹ØªÙ‡Ø§ ÙƒÙˆÙŠØ³Ø© Ù…Ø¨ÙŠØ³Ø®Ù†Ø´ Ùˆ Ø¨ÙŠØ³ØªØ­Ù…Ù„ Ø¶ØºØ· Ø¹Ù„ÙŠÙ‡. Ø·Ø¨Ø¹Ø§ Ø§Ù„Ø¬Ù‡Ø§Ø² Ù…Ø´ Ù„Ù„Ø§Ù„Ø¹Ø§Ø¨ Ø¨Ø³ Ø¨ÙŠØ³ØªØ­Ù…Ù„ Ù„Ø¹Ø¨ Ø¹ Ø®ÙÙŠÙ ÙƒØ¯Ù‡ ÙˆÙŠØ´ØºÙ„ Ø¨Ø¬ÙˆØ¯Ø© Ø­Ù„ÙˆÙ‡'}, {'Reviewer': 'Yara soliman', 'Rating': '1.0 ', 'Date': 'Reviewed in Egypt on 6 August 2024', 'Review': 'IT is really a disaster when 2 Multinational companies deal with each other products and then at the end you get a laptop with no windows . Then to save up some time away from return policy as it will take days till its done , so went to lenovo support center told me you have to wait untill we call you to bring the laptop and you can go and download windows from local market. Waaaaaw what an after sale support. Thats my review as amazon had an issue with delivery guy also that he could not complete the delivery because bar code issue and i had to wait till he can complete it from his end. Honestly dealing with amazon with big amount and transparency is a total lose'}, {'Reviewer': 'Ø£Ø­Ù…Ø¯ Ø³Ù„ÙŠÙ…', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 28 August 2024', 'Review': 'Ø¬ÙŠØ¨ØªÙ‡ ÙÙ‰ Ø§Ù„Ø¹Ø±Ø¶ Ø¨60 Ø§Ù„Ù ÙˆØ§Ù„Ù…ÙˆØ§ØµÙØ§Øª Ù…Ø¸Ø¨ÙˆØ·Ø© Ø¹ÙŠØ¨Ù‡ Ø§Ù„ÙˆØ­ÙŠØ¯ Ø§Ù†Ù‡ Ø§Ù„Ø±Ø§Ù…Ø§Øª 2 *8 ÙˆÙ„ÙŠØ³ 1*16 Ø§Ù…Ø§ Ø§Ù„Ø¨Ø§Ù‚Ù‰ Ù…Ù…ØªØ§Ø²'}, {'Reviewer': 'Mohamed Gbr', 'Rating': '4.0 ', 'Date': 'Reviewed in Egypt on 10 August 2024', 'Review': ""It's the best value in this price range, a core i5 12th Gen with a 16GB ram and 512 SSD, the only problem with it is the international warranty already started since September 2023, but a part from that all good""}, {'Reviewer': 'Mahmoud', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 29 August 2024', 'Review': 'ÙƒÙ„ Ø´Ø¦ Ø¬ÙŠØ¯ ÙˆÙ„ÙƒÙ† Ø§Ù„ØµÙˆØª Ù…ØªÙˆØ³Ø·'}]",,,,,,,,,,,,,,,,
ASUS Vivobook 15-X1504VA-NJ005W- i5-1335U-DDR4 8GB-512GB M.2 NVMe -Intel Iris X Graphics - 15.6-inch FHD (1920 x 1080) -Win11,3.9,"22,899"," List Price: EGPÂ 27,500.00 ",-17%,https://m.media-amazon.com/images/I/613K1SFVX9L._AC_SX425_.jpg,"About this item
ASUS Vivobook 15
Windows 11 Home - ASUS recommends Windows 11 Pro for business
Intel Core i5-1335U Processor 1.3 GHz (12MB Cache, up to 4.6 GHz, 10 cores, 12 Threads)
DDR4 8GB
15.6-inch",ASUS,X1504VA-NJ005W,15.6 Inches,Quiet Blue,512 GB,Core i5-2310,8 GB,Windows 11 Home,Quiet,Integrated,ASUS,,1 Lithium Ion batteries required. (included),X1504VA-NJ005W,Asus,X1504VA-NJ005W,Netbook,15.6 Inches,1920 x 1200 pixels,Intel,Core i5-2310,4.6 GHz,1,8 GB,DDR4,DDR4 SDRAM,8 GB,512 GB,SSD,Speakers,AMD Radeon Graphics,Intel,Integrated,DDR4 SDRAM,,AGP,,1,Yes,2.6 Watt Hours,Batteries packed with equipment,,1,1.7 Kilograms,B0CN52DP3D,3.93.9 out of 5 stars15 ratings3.9 out of 5 stars,"#4,183 in Electronics (See Top 100 in Electronics)#13 inTraditional Laptops",12 November 2023,"[{'Reviewer': 'abdelrahman elkady', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 7 August 2024', 'Review': 'ÙƒØ§Ù†Øª Ø§ÙˆÙ„ ØªØ¬Ø±Ø¨Ø© Ù„Ø´Ø±Ø§Ø¡ Ù„Ø§Ø¨ØªÙˆØ¨ Ø§ÙˆÙ†Ù„Ø§ÙŠÙ† ÙˆÙƒÙ†Øª Ù‚Ù„Ù‚Ø§Ù† Ø¬Ø¯Ø§ Ù„ÙƒÙ† Ø§Ù„Ø­Ù…Ø¯ Ù„Ù„Ù‡ Ø§Ù„Ø§Ù…ÙˆØ± ØªÙ…Ø§Ù… Ø¨Ø¹Ø¯ Ø´Ù‡Ø± ØªØ¬Ø±Ø¨Ø© Ø¨Ø¯ÙˆÙ† Ø§ÙŠ Ù…Ø´Ø§ÙƒÙ„ØŒ Ø¨Ø³ Ø§ØªØ£ÙƒØ¯ Ø§Ù† Ø§Ù„Ø¨Ø§Ø¦Ø¹ Ø§Ù…Ø§Ø²ÙˆÙ†'}, {'Reviewer': 'Ahmed Elkady', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 7 August 2024', 'Review': 'Well'}, {'Reviewer': 'user-M78LE5', 'Rating': '4.0 ', 'Date': 'Reviewed in Egypt on 27 May 2024', 'Review': 'Ù†ÙØ³ Ø¥Ù…ÙƒØ§Ù†ÙŠØ§Øª hp victus Ø§Ø¨Ùˆ Ù¤Ù¥ Ø§Ù„Ù ÙˆÙƒÙ…Ø§Ù† Ø¯Ù‡ Ø£Ø­Ø¯Ø« ÙˆØ£Ø³Ø±Ø¹ ÙˆØ¹Ù† ØªØ¬Ø±Ø¨Ù‡'}, {'Reviewer': 'Osama Mohamed', 'Rating': '2.0 ', 'Date': 'Reviewed in Egypt on 5 August 2024', 'Review': 'Ø³Ø¨Ø¨ Ø§Ù„Ø§Ø±Ø¬Ø§Ø¹ Ù‡Ùˆ Ø£Ù† Ø§Ù„Ù…ÙØµÙ„Ø© Ø§Ù„ÙŠÙ…ÙŠÙ† ÙÙŠ Ø§Ù„Ù„Ø§Ø¨ØªÙˆØ¨ ØªØ®Ø±Ø¬ ØµÙˆØª Ø·Ø±Ù‚Ø¹Ø© Ø¹Ù†Ø¯ ÙØªØ­ Ø§Ù„Ù„Ø§Ø¨ØªÙˆØ¨ ÙÙŠ Ø§Ù„Ø§ÙˆÙ„ ÙƒØ§Ù† Ø§Ù„ØµÙˆØª ØºÙŠØ± Ù…Ù„Ø­ÙˆØ¸ ÙˆÙ„Ø§ÙƒÙ† ÙÙŠ Ø§Ù„ÙŠÙˆÙ… Ø§Ù„Ø±Ø§Ø¨Ø¹ Ø§ØµØ¨Ø­ ØµÙˆØª Ø§Ù„Ø·Ø±Ù‚Ø¹Ø© Ù…Ù„Ø­ÙˆØ¸ Ø¹Ù„Ù…Ø§ Ø¨Ø£Ù† Ø§Ù„Ø§Ø¨ØªÙˆØ¨ Ù„Ù… ÙŠØ³ØªØ¹Ù…Ù„ ÙƒØ«ÙŠØ±Ø§ ÙˆØ´ÙƒØ±Ø§'}, {'Reviewer': 'waleedelhadidy', 'Rating': '3.0 ', 'Date': 'Reviewed in Egypt on 27 August 2024', 'Review': 'Ø§Ù„Ù„Ø§Ø¨ØªÙˆØ¨ Ù…Ù‚Ø¨ÙˆÙ„ Ù„ÙƒÙ† Ø¹Ù„ÙŠÙ‡ Ù…Ù„Ø§Ø­Ø¸Ø§Øª Ø³ÙŠÙ†Ø³ÙˆØ± Ø§Ù„Ø¨ØµÙ…Ø© ÙÙŠ Ù…Ø´ÙƒÙ„Ø© ÙˆØ³Ø§Ø¹Ø§Øª ÙŠØ¯Ø®Ù„ Ø§Ù„ÙˆÙŠÙ†Ø¯ÙˆØ² Ù…Ù† ØºÙŠØ± ÙŠØ§Ø³ÙˆØ±Ø¯\nÙˆØ§Ø­ÙŠØ§Ù†Ø§ ØªØ¨Ù‚Ù‰ Ù…Ø³ØªØ¨ Ø¨Ø±Ø§Ù…Ø¬ ÙŠØ¹Ù…Ù„ Ø±ÙŠØ³ØªØ§Ø±Øª Ù…Ø§ ØªÙ„Ø§Ù‚ÙŠÙ‡Ø§Ø´\nÙ…Ø´ Ø¹Ø§Ø±Ù Ø¯Ø§ Ø¹ÙŠØ¨ Ø§ÙŠÙ‡ ÙˆØ®ØµÙˆØµØ§ Ø§Ù†Ù‡ Ù…Ø´ Ø¶Ù…Ø§Ù† ÙˆÙƒÙŠÙ„ Ù Ù…Ø´ Ù‡ØªØ¹Ø±Ù ØªØ¹Ù…Ù„ Ø­Ø§Ø¬Ø© Ù…Ø¹ Ø§Ù„ÙˆÙƒÙŠÙ„'}]",6.4 x 28.8 x 48.29 cm; 1.7 kg,1920x1080,3200 MHz,"Bluetooth, Wi-Fi",2,1,3.7 Volts,DVD+RW,,,,,,,,
"Lenovo IdeaPad Slim 3 15IRH8 Laptop - 13th Intel Core i7-13620H, 16 GB DDR5-4800 MHz, 512 GB SSD, Integrated Intel UHD Graphics, 15.6"" FHD (1920x1080) IPS 300nits Anti-glare, Dos - Arctic Grey",3.0,"31,999",,,https://m.media-amazon.com/images/I/51VXgmHMm+L._AC_SX425_.jpg,"About this item
Camera : FHD 1080p with Privacy Shutter
SD Card Reader
512GB SSD M.2 2242 PCIe 4.0x4 NVMe
High Definition (HD) Audio
Microphone : 2x Array",Lenovo,IdeaPad Slim 3 15IRH8,15.6 Inches,Arctic Grey,512 GB,Intel Core i7,16 GB,DOS,"15.6"" FHD (1920x1080) IPS 300nits Anti-glare, 16GB Soldered LPDDR5-4800, User-facing stereo speakers, 1.5W x2, optimized with DolbyÂ® Audioâ„¢, IntelÂ® Coreâ„¢ i7-13620H, 10C (6P + 4E) / 16T, P-core 2.4 / 4.9GHz, E-core 1.8 / 3.6GHz, 24MB, Integrated IntelÂ® UHD Graphics15.6"" FHD (1920x1080) IPS 300nits Anti-glare, 16GB Soldered LPDDR5â€¦See more",Integrated,Lenovo,48.4 x 33.2 x 7.2 cm; 1.6 kg,1 Lithium Ion batteries required.,83EM003JAX,Lenovo,IdeaPad Slim 3 15IRH8,Netbook,15.6 Inches,1920 x 1080 pixels,"IntelÂ® Coreâ„¢ i7-13620H, 10C (6P + 4E) / 16T, P-core 2.4 / 4.9GHz, E-core 1.8 / 3.6GHz, 24MB",Intel Core i7,2.4 GHz,10,,Lpddr 5,DDR5 RAM,16 GB,512 GB,512GB SSD M.2 2242 PCIe 4.0x4 NVMe,High Definition (HD) Audio,Intel UHD Graphics,Intel,Integrated,GDDR6,,AGP,Bluetooth,3,,47 Watt Hours,Batteries contained in equipment,,7,1.6 Kilograms,B0CWG78C3L,3.03.0 out of 5 stars3 ratings3.0 out of 5 stars,"#10,830 in Electronics (See Top 100 in Electronics)#29 inTraditional Laptops",26 February 2024,"[{'Reviewer': 'Ibrahim', 'Rating': '3.0 ', 'Date': 'Reviewed in Egypt on 25 August 2024', 'Review': 'Ùˆ Ø¨ÙŠØ¨ØµÙ… ÙƒØªÙŠØ±'}]",,1920x1080 Pixels,4800 MHz,"Wi-FiÂ® 6, 11ax 2x2 + BT5.2",,1,5 Volts,CD-RW,PCIE x 4,"User-facing stereo speakers, 1.5W x2, optimized with DolbyÂ® Audioâ„¢",10 Hours,,,,,
"Lenovo IdeaPad 1, CPU: IntelÂ® Coreâ„¢ i7-1255U, 8GB Soldered DDR4-3200, Display: 15.6"" FHD (1920x1080) TN 220nits Anti-glare, 512GB SSD, WindowsÂ® 11 Home (82QD00AVED) 2 Years Local Warranty by Lenovo",Previous page,"28,999",,,https://m.media-amazon.com/images/I/41LYrUswjjL._AC_SX425_.jpg,"About this item
Powerful Intel Core i7-1255U processor
Feature vibrant 15.6-inch HD display
Sleek and portable design
Include long-lasting battery life
Ideal laptop to complete basic internet tasks",Lenovo,Ideapad 1,15.6 Inches,White,512 GB,Intel Core i7,8 GB,Windows 11,"Wi-FiÂ® 6, 11ax 2x2 + BT5.1, Battery : Integrated 42Wh, SD Card Reader, Firmware TPM 2.0 Enabled, 512GB SSD M.2 2280 PCIeÂ® 3.0x4 NVMeÂ®Wi-FiÂ® 6, 11ax 2x2 + BT5.1, Battery : Integrated 42Wh, SD Card Reader,â€¦See more",Integrated,Lenovo,53.2 x 33.29 x 7.2 cm; 1.5 kg,1 Lithium Ion batteries required. (included),82QD00AVED,Lenovo,Ideapad 1,Laptop,15.6 Inches,1920 x 1080 pixels,Intel,Intel Core i7,0.9 GHz,1,,DDR4,DDR4 SDRAM,512 GB,512 GB,SSD,High Definition (HD) Audio,Intel Iris Xe Graphics,Intel,Integrated,DDR4 SDRAM,,Integrated,"Bluetooth, 802.11ax",1,Yes,45 Watt Hours,Batteries contained in equipment,187 Grams,3,1.5 Kilograms,B0CVMSQSJK,,"#8,279 in Electronics (See Top 100 in Electronics)#22 inTraditional Laptops",16 May 2023,[],,1920x1080 Pixels,3200 MHz,"Wi-FiÂ® 6, 11ax 2x2 + BT5.1",1,1,24 Volts,,PCIE x 4,"Stereo speakers, 1.5W x2, DolbyÂ® Audioâ„¢",,,,,,
"HP Victus 15-fa0031dx Gaming Laptop - 12th i5-12450H 8-Cores, 8GB RAM, 512GB SSD, Nvidia GeForce GTX 1650 4GB GDDR6 Graphics, 15.6"" FHD (1920x1080) 144Hz, Backlit Keyboard, Windows 11 - Mica Silver",4.4,"32,666",,,https://m.media-amazon.com/images/I/81uTW77d3rL._AC_SX425_.jpg,"About this item
Operating system: Windows 11 Home From a rejuvenated Start menu, to new ways to connect to your favorite people, news, games, and contentâ€”Windows 11 is the place to think, express, and create in a natural way.
Good Quality with a high end
Processor: 12th Generation Intel Core i5-12450H 12th Gen Intel Core processor distributes performance where you need it the most â€” saving you time and increasing your ability to do the things you actually want.
Memory: 8 GB DDR4-3200 MHz RAM (1 X 8 GB) Substantial high-bandwidth RAM to smoothly run your games and photo- and video-editing applications, as well as multiple programs and browser tabs all at once.
Internal storage: 512 GB PCIe NVMe M.2 SSD Get up to 15x faster performance than a traditional hard drive.",HP,Victus 15-fa0031dx,15.6 Inches,Silver,512 GB,Intel Core i5,8 GB,Windows 11,Backlit Keyboard,Dedicated,HP,,1 Lithium Ion batteries required.,15-fa0031dx,hp,Victus 15-fa0031dx,Laptop,15.6 Inches,1920 x 1080 pixels,Intel,Intel Core i5,4400 MHz,8,8 GB,DDR4,DDR4 SDRAM,8 GB,512 GB,SSD,Speakers,NVIDIA GeForce GTX 1650,Intel,Dedicated,GDDR6,4 GB,AGP,Bluetooth,2,No,2 Watt Hours,Batteries contained in equipment,0.03 Grams,7,2.4 Kilograms,B0B67521S5,4.44.4 out of 5 stars199 ratings4.4 out of 5 stars,"#1,831 in Electronics (See Top 100 in Electronics)#8 inTraditional Laptops",24 July 2022,"[{'Reviewer': 'Ù…Ù…ØªØ§Ø² Ùˆ Ø¹Ù…Ù„Ù‰ Ùˆ Ø³Ø¹Ø±Ùˆ Ù…Ù†Ø§Ø³Ø¨ Ø¬Ø¯Ø§', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 25 August 2024', 'Review': 'Ù…Ù…ØªØ§Ø² Ø¬Ø¯Ø§'}, {'Reviewer': 'Ø¹Ø¨Ø¯Ø§Ù„Ø¹Ø²ÙŠØ² Ø¹Ø·Ø§Ø§Ù„Ù„Ù‡', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 6 January 2024', 'Review': 'Ù…Ù„ØªØ²Ù…ÙŠÙ†'}, {'Reviewer': 'Hassan Fakhry', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 28 August 2023', 'Review': 'Ø§Ù„Ù„Ø§Ø¨ Ø¬Ù‡ Ø¨Ù†ÙØ³ Ø§Ù„Ù…ÙˆØ§ØµÙØ§Øª ÙˆØ´ØºØ§Ù„ ÙƒÙˆÙŠØ³ Ù„ÙƒÙ† Ø§Ù„Ù„ÙˆÙ† Ø¬Ø§Ø¡ ÙƒÙ…Ø§ Ø¨Ø§Ù„ØµÙˆØ±Ø© ÙƒØ­Ù„ÙŠ ÙˆÙ„ÙŠØ³ ÙØ¶ÙŠ ÙƒÙ…Ø§ Ø¨Ø§Ù„ÙˆØµÙ. Ø¹Ù…ÙˆÙ…Ø§ Ù„ÙŠØ³Øª Ù…Ø´ÙƒÙ„Ù‡.'}, {'Reviewer': 'Hisham elsayed', 'Rating': '5.0 ', 'Date': 'Reviewed in Egypt on 24 January 2023', 'Review': 'good version'}, {'Reviewer': 'Eng / Muhammad Sharaf', 'Rating': '4.0 ', 'Date': 'Reviewed in Egypt on 20 February 2023', 'Review': 'Ø§Ù„Ù„Ø§Ø¨ Ø±Ø§Ø¦Ø¹ ÙˆØ¹Ù…Ù„ÙŠ Ù„Ù„Ø´ØºÙ„ ÙˆØ§Ù„Ø¬ÙŠÙ…Ù†Ø¬ Ù„ÙƒÙ† Ø·Ø¨Ø¹Ø§ Ø³Ø¹Ø±Ù‡ Ø¨Ù‚Ù‰ Ø®Ø±Ø§ÙÙŠ Ø¨Ø³Ø¨Ø¨ Ø§Ø±ØªÙØ§Ø¹ Ø§Ù„Ø¯ÙˆÙ„Ø§Ø± Ù„ÙƒÙ† ÙŠØ¸Ù„ Ù†Ø³Ø¨ÙŠØ§Ù‹ Ø§Ù„Ø§ÙØ¶Ù„'}]",35.56 x 2.54 x 10.16 cm; 2.4 kg,1920x1080 Pixels,3200 MHz,Wi-Fi,,,240 Volts,No Optical Drive,eSATA,,7 Hours,65 watts,PC,7,,
